#GA 3.0.0_LDE - GRAPH 'max_qualities' OPENED#
#New Algorithm#
0, 1880
1, 1336
2, 1167
3, 1144
4, 796
5, 538
6, 635
7, 519
8, 416
9, 779
10, 266
11, 273
12, 338
13, 555
14, 557
15, 549
16, 508
17, 676
18, 497
19, 999
20, 764
21, 582
22, 519
23, 544
24, 517
25, 521
26, 508
27, 512
28, 511
29, 527
30, 518
31, 528
32, 256
33, 517
34, 516
35, 517
36, 519
37, 512
38, 512
39, 654
40, 512
41, 518
42, 512
43, 512
44, 576
45, 518
46, 517
47, 512
48, 512
49, 576
50, 518
51, 1030
52, 528
53, 544
54, 512
55, 512
56, 512
57, 257
58, 522
59, 640
60, 1030
61, 518
62, 160
63, 544
64, 256
65, 576
66, 600
67, 516
68, 512
69, 580
70, 530
71, 512
72, 257
73, 550
74, 576
75, 518
76, 1030
77, 512
78, 512
79, 512
80, 518
81, 544
82, 640
83, 550
84, 526
85, 652
86, 256
87, 512
88, 1088
89, 544
90, 646
91, 534
92, 512
93, 256
94, 518
95, 532
96, 518
97, 522
98, 518
99, 518
100, 511
101, 512
102, 512
103, 512
104, 648
105, 512
106, 512
107, 544
108, 574
109, 512
110, 518
111, 518
112, 513
113, 512
114, 518
115, 516
116, 515
117, 512
118, 518
119, 582
120, 555
121, 512
122, 520
123, 512
124, 646
125, 726
126, 518
127, 512
128, 512
129, 517
130, 512
131, 520
132, 518
133, 518
134, 768
135, 542
136, 512
137, 514
138, 520
139, 512
140, 519
141, 520
142, 516
143, 768
144, 528
145, 511
146, 1152
147, 518
148, 512
149, 518
150, 512
151, 518
152, 545
153, 518
154, 528
155, 520
156, 528
157, 769
158, 550
159, 256
160, 720
161, 592
162, 514
163, 513
164, 528
165, 575
166, 582
167, 576
168, 128
169, 518
170, 710
171, 576
172, 256
173, 256
174, 512
175, 512
176, 536
177, 526
178, 529
179, 518
180, 512
181, 256
182, 518
183, 576
184, 518
185, 512
186, 518
187, 608
188, 518
189, 544
190, 512
191, 1030
192, 518
193, 518
194, 512
195, 512
196, 518
197, 512
198, 514
199, 518
200, 582
#New Algorithm#
0, 1880
1, 1520
2, 1286
3, 1079
4, 1212
5, 1140
6, 1036
7, 992
8, 580
9, 640
10, 631
11, 768
12, 522
13, 810
14, 706
15, 529
16, 739
17, 707
18, 731
19, 742
20, 828
21, 766
22, 708
23, 518
24, 706
25, 645
26, 701
27, 700
28, 1219
29, 518
30, 581
31, 581
32, 517
33, 707
34, 1212
35, 517
36, 379
37, 520
38, 702
39, 708
40, 380
41, 708
42, 516
43, 706
44, 714
45, 796
46, 700
47, 706
48, 706
49, 252
50, 706
51, 260
52, 732
53, 516
54, 1212
55, 706
56, 516
57, 516
58, 795
59, 700
60, 1212
61, 132
62, 524
63, 706
64, 706
65, 516
66, 507
67, 700
68, 700
69, 516
70, 1218
71, 700
72, 260
73, 507
74, 260
75, 706
76, 571
77, 516
78, 532
79, 699
80, 700
81, 700
82, 706
83, 708
84, 706
85, 706
86, 706
87, 504
88, 700
89, 706
90, 700
91, 700
92, 706
93, 706
94, 706
95, 712
96, 572
97, 516
98, 700
99, 716
100, 517
101, 702
102, 1218
103, 204
104, 834
105, 1208
106, 841
107, 1218
108, 706
109, 706
110, 700
111, 444
112, 706
113, 1222
114, 836
115, 706
116, 701
117, 700
118, 716
119, 716
120, 508
121, 508
122, 700
123, 700
124, 148
125, 706
126, 708
127, 706
128, 1218
129, 758
130, 706
131, 702
132, 706
133, 706
134, 644
135, 764
136, 508
137, 56
138, 706
139, 508
140, 700
141, 516
142, 706
143, 722
144, 1212
145, 700
146, 772
147, 828
148, 706
149, 700
150, 706
151, 706
152, 706
153, 773
154, 705
155, 706
156, 516
157, 508
158, 516
159, 706
160, 700
161, 684
162, 580
163, 760
164, 516
165, 868
166, 706
167, 508
168, 706
169, 508
170, 772
171, 508
172, 706
173, 700
174, 636
175, 706
176, 700
177, 706
178, 833
179, 706
180, 834
181, 706
182, 700
183, 827
184, 700
185, 700
186, 700
187, 278
188, 732
189, 260
190, 700
191, 508
192, 636
193, 690
194, 700
195, 764
196, 516
197, 700
198, 706
199, 706
200, 706
#New Algorithm#
0, 1880
1, 1479
2, 1880
3, 1714
4, 1285
5, 1491
6, 1275
7, 1265
8, 672
9, 773
10, 378
11, 690
12, 364
13, 526
14, 260
15, 249
16, 579
17, 544
18, 568
19, 657
20, 370
21, 491
22, 1597
23, 688
24, 609
25, 608
26, 611
27, 528
28, 513
29, 243
30, 529
31, 266
32, 621
33, 611
34, 615
35, 610
36, 612
37, 616
38, 587
39, 612
40, 527
41, 610
42, 618
43, 512
44, 516
45, 614
46, 620
47, 512
48, 712
49, 616
50, 528
51, 320
52, 611
53, 640
54, 616
55, 610
56, 624
57, 778
58, 512
59, 610
60, 616
61, 264
62, 616
63, 584
64, 618
65, 744
66, 610
67, 516
68, 578
69, 578
70, 610
71, 615
72, 680
73, 616
74, 512
75, 616
76, 594
77, 272
78, 600
79, 512
80, 510
81, 680
82, 616
83, 638
84, 616
85, 616
86, 512
87, 612
88, 132
89, 616
90, 512
91, 616
92, 616
93, 616
94, 516
95, 1122
96, 616
97, 1122
98, 612
99, 615
100, 600
101, 616
102, 621
103, 618
104, 640
105, 618
106, 622
107, 680
108, 744
109, 512
110, 644
111, 618
112, 1128
113, 512
114, 744
115, 616
116, 674
117, 680
118, 127
119, 512
120, 274
121, 512
122, 680
123, 614
124, 616
125, 610
126, 512
127, 512
128, 512
129, 682
130, 616
131, 600
132, 744
133, 616
134, 256
135, 512
136, 512
137, 256
138, 768
139, 1128
140, 620
141, 626
142, 616
143, 1602
144, 508
145, 616
146, 616
147, 620
148, 610
149, 768
150, 674
151, 620
152, 616
153, 610
154, 610
155, 610
156, 744
157, 617
158, 616
159, 512
160, 512
161, 616
162, 616
163, 616
164, 617
165, 680
166, 744
167, 512
168, 615
169, 738
170, 509
171, 618
172, 512
173, 610
174, 610
175, 610
176, 520
177, 611
178, 610
179, 512
180, 612
181, 620
182, 618
183, 594
184, 744
185, 674
186, 614
187, 617
188, 616
189, 616
190, 610
191, 610
192, 610
193, 496
194, 512
195, 544
196, 768
197, 512
198, 616
199, 610
200, 611
#New Algorithm#
0, 1880
1, 1499
2, 1575
3, 724
4, 1407
5, 909
6, 1308
7, 1207
8, 779
9, 625
10, 679
11, 1059
12, 732
13, 637
14, 637
15, 666
16, 479
17, 763
18, 588
19, 672
20, 529
21, 777
22, 515
23, 513
24, 542
25, 529
26, 565
27, 505
28, 528
29, 529
30, 547
31, 387
32, 529
33, 535
34, 61
35, 515
36, 260
37, 543
38, 540
39, 558
40, 542
41, 544
42, 571
43, 265
44, 517
45, 511
46, 524
47, 543
48, 545
49, 513
50, 524
51, 515
52, 522
53, 650
54, 512
55, 526
56, 519
57, 526
58, 584
59, 520
60, 584
61, 520
62, 654
63, 552
64, 1038
65, 508
66, 640
67, 520
68, 522
69, 528
70, 128
71, 526
72, 590
73, 575
74, 496
75, 526
76, 526
77, 590
78, 526
79, 683
80, 256
81, 512
82, 522
83, 592
84, 526
85, 584
86, 526
87, 552
88, 530
89, 526
90, 526
91, 526
92, 558
93, 512
94, 512
95, 526
96, 512
97, 520
98, 526
99, 510
100, 515
101, 256
102, 526
103, 521
104, 526
105, 512
106, 526
107, 544
108, 512
109, 543
110, 526
111, 523
112, 558
113, 522
114, 784
115, 662
116, 523
117, 509
118, 526
119, 528
120, 516
121, 534
122, 514
123, 584
124, 520
125, 588
126, 520
127, 546
128, 526
129, 596
130, 520
131, 604
132, 526
133, 584
134, 1031
135, 1032
136, 584
137, 526
138, 552
139, 520
140, 1032
141, 526
142, 256
143, 512
144, 526
145, 512
146, 272
147, 520
148, 526
149, 654
150, 644
151, 520
152, 513
153, 512
154, 526
155, 584
156, 584
157, 256
158, 526
159, 510
160, 512
161, 526
162, 526
163, 518
164, 128
165, 512
166, 526
167, 526
168, 512
169, 526
170, 514
171, 526
172, 526
173, 520
174, 558
175, 521
176, 584
177, 512
178, 526
179, 648
180, 520
181, 520
182, 256
183, 520
184, 764
185, 520
186, 739
187, 648
188, 526
189, 526
190, 526
191, 526
192, 590
193, 249
194, 526
195, 128
196, 514
197, 512
198, 512
199, 1032
200, 606
#New Algorithm#
0, 1880
1, 1395
2, 1193
3, 853
4, 894
5, 776
6, 880
7, 685
8, 744
9, 671
10, 532
11, 704
12, 547
13, 511
14, 515
15, 517
16, 271
17, 983
18, 514
19, 969
20, 1017
21, 1021
22, 255
23, 580
24, 513
25, 512
26, 571
27, 515
28, 513
29, 516
30, 705
31, 897
32, 1020
33, 239
34, 513
35, 513
36, 512
37, 529
38, 897
39, 769
40, 511
41, 648
42, 648
43, 512
44, 514
45, 514
46, 512
47, 586
48, 514
49, 512
50, 528
51, 512
52, 515
53, 256
54, 514
55, 508
56, 642
57, 512
58, 512
59, 520
60, 520
61, 512
62, 512
63, 636
64, 514
65, 642
66, 384
67, 514
68, 522
69, 544
70, 514
71, 516
72, 768
73, 572
74, 512
75, 513
76, 544
77, 540
78, 508
79, 512
80, 1052
81, 520
82, 764
83, 639
84, 514
85, 144
86, 514
87, 256
88, 512
89, 512
90, 513
91, 512
92, 763
93, 514
94, 508
95, 637
96, 1011
97, 514
98, 512
99, 514
100, 572
101, 514
102, 514
103, 510
104, 530
105, 508
106, 516
107, 512
108, 642
109, 514
110, 508
111, 522
112, 256
113, 514
114, 520
115, 514
116, 508
117, 512
118, 513
